WOJ,WOJEWÓDZTWO,IMIĘ_DRUGIE,PŁEĆ,LICZBA_WYSTĄPIEŃ
06,LUBELSKIE,IWONA,KOBIETA,6
06,LUBELSKIE,KAMILA,KOBIETA,6
06,LUBELSKIE,NIKOLA,KOBIETA,6
06,LUBELSKIE,PAULINA,KOBIETA,6
06,LUBELSKIE,ADA,KOBIETA,5
06,LUBELSKIE,ADRIANNA,KOBIETA,5
06,LUBELSKIE,EDYTA,KOBIETA,5
06,LUBELSKIE,ELENA,KOBIETA,5
06,LUBELSKIE,GRAŻYNA,KOBIETA,5
06,LUBELSKIE,JOLANTA,KOBIETA,5
06,LUBELSKIE,JUSTYNA,KOBIETA,5
06,LUBELSKIE,OLGA,KOBIETA,5
06,LUBELSKIE,DIANA,KOBIETA,4
06,LUBELSKIE,KONSTANCJA,KOBIETA,4
06,LUBELSKIE,LEA,KOBIETA,4
06,LUBELSKIE,MIROSŁAWA,KOBIETA,4
06,LUBELSKIE,SABINA,KOBIETA,4
06,LUBELSKIE,SANDRA,KOBIETA,4
06,LUBELSKIE,SARA,KOBIETA,4
06,LUBELSKIE,STEFANIA,KOBIETA,4
06,LUBELSKIE,URSZULA,KOBIETA,4
06,LUBELSKIE,WANDA,KOBIETA,4
06,LUBELSKIE,ANETA,KOBIETA,3
06,LUBELSKIE,APOLONIA,KOBIETA,3
06,LUBELSKIE,AURELIA,KOBIETA,3
06,LUBELSKIE,BRONISŁAWA,KOBIETA,3
06,LUBELSKIE,CECYLIA,KOBIETA,3
06,LUBELSKIE,DARIA,KOBIETA,3
06,LUBELSKIE,ESTERA,KOBIETA,3
06,LUBELSKIE,HONORATA,KOBIETA,3
06,LUBELSKIE,IZABELLA,KOBIETA,3
06,LUBELSKIE,KALINA,KOBIETA,3
06,LUBELSKIE,MARZENA,KOBIETA,3
06,LUBELSKIE,MELANIA,KOBIETA,3
06,LUBELSKIE,NADZIEJA,KOBIETA,3
06,LUBELSKIE,NELA,KOBIETA,3
06,LUBELSKIE,OKTAWIA,KOBIETA,3
06,LUBELSKIE,PAULA,KOBIETA,3
06,LUBELSKIE,ANDŻELIKA,KOBIETA,2
06,LUBELSKIE,BERNADETTA,KOBIETA,2
06,LUBELSKIE,ILONA,KOBIETA,2
06,LUBELSKIE,JÓZEFINA,KOBIETA,2
06,LUBELSKIE,JUDYTA,KOBIETA,2
06,LUBELSKIE,KAZIMIERA,KOBIETA,2
06,LUBELSKIE,KLEMENTYNA,KOBIETA,2
06,LUBELSKIE,LEONTYNA,KOBIETA,2
06,LUBELSKIE,LILA,KOBIETA,2
06,LUBELSKIE,LILIA,KOBIETA,2
06,LUBELSKIE,LILIANA,KOBIETA,2
06,LUBELSKIE,LUIZA,KOBIETA,2
06,LUBELSKIE,MAGDA,KOBIETA,2
06,LUBELSKIE,MATYLDA,KOBIETA,2
06,LUBELSKIE,MIRIAM,KOBIETA,2
06,LUBELSKIE,NINA,KOBIETA,2
06,LUBELSKIE,NOEMI,KOBIETA,2
06,LUBELSKIE,WALENTYNA,KOBIETA,2
08,LUBUSKIE,MARIA,KOBIETA,125
08,LUBUSKIE,ANNA,KOBIETA,117
08,LUBUSKIE,EWA,KOBIETA,35
08,LUBUSKIE,KRYSTYNA,KOBIETA,34
08,LUBUSKIE,BARBARA,KOBIETA,33
08,LUBUSKIE,ZOFIA,KOBIETA,33
08,LUBUSKIE,KATARZYNA,KOBIETA,30
08,LUBUSKIE,HELENA,KOBIETA,29
08,LUBUSKIE,JULIA,KOBIETA,28
08,LUBUSKIE,MAŁGORZATA,KOBIETA,26
08,LUBUSKIE,WERONIKA,KOBIETA,26
08,LUBUSKIE,IRENA,KOBIETA,25
08,LUBUSKIE,MAGDALENA,KOBIETA,25
08,LUBUSKIE,WIKTORIA,KOBIETA,25
08,LUBUSKIE,ELŻBIETA,KOBIETA,22
08,LUBUSKIE,HANNA,KOBIETA,22
08,LUBUSKIE,JANINA,KOBIETA,21
08,LUBUSKIE,TERESA,KOBIETA,21
08,LUBUSKIE,KAROLINA,KOBIETA,20
08,LUBUSKIE,ALEKSANDRA,KOBIETA,19
08,LUBUSKIE,DANUTA,KOBIETA,19
08,LUBUSKIE,ALICJA,KOBIETA,18
08,LUBUSKIE,ZUZANNA,KOBIETA,17
08,LUBUSKIE,AGNIESZKA,KOBIETA,16
08,LUBUSKIE,EMILIA,KOBIETA,16
08,LUBUSKIE,IZABELA,KOBIETA,16
08,LUBUSKIE,JOANNA,KOBIETA,16
08,LUBUSKIE,LAURA,KOBIETA,16
08,LUBUSKIE,JADWIGA,KOBIETA,15
08,LUBUSKIE,MARTA,KOBIETA,15
08,LUBUSKIE,OLIWIA,KOBIETA,15
08,LUBUSKIE,ANASTAZJA,KOBIETA,14
08,LUBUSKIE,MAJA,KOBIETA,14
08,LUBUSKIE,MARIANNA,KOBIETA,14
08,LUBUSKIE,ANTONINA,KOBIETA,13
08,LUBUSKIE,NATALIA,KOBIETA,13
08,LUBUSKIE,BEATA,KOBIETA,12
08,LUBUSKIE,KLARA,KOBIETA,12
08,LUBUSKIE,ŁUCJA,KOBIETA,12
08,LUBUSKIE,BOŻENA,KOBIETA,11
08,LUBUSKIE,HALINA,KOBIETA,11
08,LUBUSKIE,PAULINA,KOBIETA,11
08,LUBUSKIE,GABRIELA,KOBIETA,10
08,LUBUSKIE,PATRYCJA,KOBIETA,10
08,LUBUSKIE,IWONA,KOBIETA,9
08,LUBUSKIE,RÓŻA,KOBIETA,9
08,LUBUSKIE,DOROTA,KOBIETA,8
08,LUBUSKIE,JOLANTA,KOBIETA,8
08,LUBUSKIE,LENA,KOBIETA,8
08,LUBUSKIE,LIDIA,KOBIETA,8
08,LUBUSKIE,MARTYNA,KOBIETA,8
08,LUBUSKIE,MIA,KOBIETA,8
08,LUBUSKIE,STEFANIA,KOBIETA,8
08,LUBUSKIE,JÓZEFA,KOBIETA,7
08,LUBUSKIE,MARCELINA,KOBIETA,7
08,LUBUSKIE,MICHALINA,KOBIETA,7
08,LUBUSKIE,URSZULA,KOBIETA,7
08,LUBUSKIE,ALINA,KOBIETA,6
08,LUBUSKIE,AMELIA,KOBIETA,6
08,LUBUSKIE,ANETA,KOBIETA,6
08,LUBUSKIE,JUSTYNA,KOBIETA,6
08,LUBUSKIE,KAMILA,KOBIETA,6
08,LUBUSKIE,KLAUDIA,KOBIETA,6
08,LUBUSKIE,KORNELIA,KOBIETA,6
08,LUBUSKIE,MONIKA,KOBIETA,6
08,LUBUSKIE,STANISŁAWA,KOBIETA,6
08,LUBUSKIE,AGATA,KOBIETA,5
08,LUBUSKIE,ANIELA,KOBIETA,5
08,LUBUSKIE,CZESŁAWA,KOBIETA,5
08,LUBUSKIE,DOMINIKA,KOBIETA,5
08,LUBUSKIE,EWELINA,KOBIETA,5
08,LUBUSKIE,FAUSTYNA,KOBIETA,5
08,LUBUSKIE,IZABELLA,KOBIETA,5
08,LUBUSKIE,KAZIMIERA,KOBIETA,5
08,LUBUSKIE,KINGA,KOBIETA,5
08,LUBUSKIE,LUCYNA,KOBIETA,5
08,LUBUSKIE,MILENA,KOBIETA,5
08,LUBUSKIE,NADIA,KOBIETA,5
08,LUBUSKIE,POLA,KOBIETA,5
08,LUBUSKIE,REGINA,KOBIETA,5
08,LUBUSKIE,CECYLIA,KOBIETA,4
08,LUBUSKIE,EDYTA,KOBIETA,4
08,LUBUSKIE,ELENA,KOBIETA,4
08,LUBUSKIE,IDA,KOBIETA,4
08,LUBUSKIE,IGA,KOBIETA,4
08,LUBUSKIE,NIKOLA,KOBIETA,4
08,LUBUSKIE,OLIMPIA,KOBIETA,4
08,LUBUSKIE,PAULA,KOBIETA,4
08,LUBUSKIE,RENATA,KOBIETA,4
08,LUBUSKIE,WANDA,KOBIETA,4
08,LUBUSKIE,ADRIANNA,KOBIETA,3
08,LUBUSKIE,ANGELIKA,KOBIETA,3
08,LUBUSKIE,AURELIA,KOBIETA,3
08,LUBUSKIE,BLANKA,KOBIETA,3
08,LUBUSKIE,DAGMARA,KOBIETA,3
08,LUBUSKIE,DARIA,KOBIETA,3
08,LUBUSKIE,ESTERA,KOBIETA,3
08,LUBUSKIE,GAJA,KOBIETA,3
08,LUBUSKIE,HONORATA,KOBIETA,3
08,LUBUSKIE,INGA,KOBIETA,3
08,LUBUSKIE,KAJA,KOBIETA,3
08,LUBUSKIE,LILIANA,KOBIETA,3
08,LUBUSKIE,LIWIA,KOBIETA,3
08,LUBUSKIE,MIRIAM,KOBIETA,3
08,LUBUSKIE,NELA,KOBIETA,3
08,LUBUSKIE,NOEMI,KOBIETA,3
08,LUBUSKIE,RITA,KOBIETA,3
08,LUBUSKIE,ROZALIA,KOBIETA,3
08,LUBUSKIE,SABINA,KOBIETA,3
08,LUBUSKIE,SARA,KOBIETA,3
08,LUBUSKIE,SYLWIA,KOBIETA,3
08,LUBUSKIE,WIESŁAWA,KOBIETA,3
08,LUBUSKIE,WŁADYSŁAWA,KOBIETA,3
08,LUBUSKIE,ADAMINA,KOBIETA,2
08,LUBUSKIE,ADRIANA,KOBIETA,2
08,LUBUSKIE,BOGUSŁAWA,KOBIETA,2
08,LUBUSKIE,BRONISŁAWA,KOBIETA,2
08,LUBUSKIE,DANIELA,KOBIETA,2
08,LUBUSKIE,FELICJA,KOBIETA,2
08,LUBUSKIE,HENRYKA,KOBIETA,2
08,LUBUSKIE,ILONA,KOBIETA,2
08,LUBUSKIE,JAGODA,KOBIETA,2
08,LUBUSKIE,JULIANNA,KOBIETA,2
08,LUBUSKIE,JULITA,KOBIETA,2
08,LUBUSKIE,KONSTANCJA,KOBIETA,2
08,LUBUSKIE,LILA,KOBIETA,2
08,LUBUSKIE,LUIZA,KOBIETA,2
08,LUBUSKIE,MARIKA,KOBIETA,2
08,LUBUSKIE,MARIOLA,KOBIETA,2
08,LUBUSKIE,MATYLDA,KOBIETA,2
08,LUBUSKIE,MERCEDES,KOBIETA,2
08,LUBUSKIE,MIRA,KOBIETA,2
08,LUBUSKIE,OLGA,KOBIETA,2
08,LUBUSKIE,VICTORIA,KOBIETA,2
08,LUBUSKIE,WALENTYNA,KOBIETA,2
08,LUBUSKIE,WIOLETTA,KOBIETA,2
10,ŁÓDZKIE,MARIA,KOBIETA,427
10,ŁÓDZKIE,ANNA,KOBIETA,373
10,ŁÓDZKIE,ZOFIA,KOBIETA,204
10,ŁÓDZKIE,JULIA,KOBIETA,113
10,ŁÓDZKIE,MAGDALENA,KOBIETA,113
10,ŁÓDZKIE,WIKTORIA,KOBIETA,113
10,ŁÓDZKIE,ALEKSANDRA,KOBIETA,109
10,ŁÓDZKIE,ALICJA,KOBIETA,102
10,ŁÓDZKIE,KATARZYNA,KOBIETA,98
10,ŁÓDZKIE,EWA,KOBIETA,95
10,ŁÓDZKIE,WERONIKA,KOBIETA,93
10,ŁÓDZKIE,MAŁGORZATA,KOBIETA,88
10,ŁÓDZKIE,LAURA,KOBIETA,84
10,ŁÓDZKIE,ŁUCJA,KOBIETA,84
10,ŁÓDZKIE,NATALIA,KOBIETA,81
10,ŁÓDZKIE,HELENA,KOBIETA,79
10,ŁÓDZKIE,ZUZANNA,KOBIETA,79
10,ŁÓDZKIE,BARBARA,KOBIETA,76
10,ŁÓDZKIE,MARIANNA,KOBIETA,71
10,ŁÓDZKIE,OLIWIA,KOBIETA,68
10,ŁÓDZKIE,ELŻBIETA,KOBIETA,67
10,ŁÓDZKIE,MAJA,KOBIETA,64
10,ŁÓDZKIE,JOANNA,KOBIETA,62
10,ŁÓDZKIE,AGNIESZKA,KOBIETA,60
10,ŁÓDZKIE,ANTONINA,KOBIETA,60
10,ŁÓDZKIE,LENA,KOBIETA,56
10,ŁÓDZKIE,KAROLINA,KOBIETA,54
10,ŁÓDZKIE,AMELIA,KOBIETA,49
10,ŁÓDZKIE,JANINA,KOBIETA,48
10,ŁÓDZKIE,KLARA,KOBIETA,48
10,ŁÓDZKIE,HANNA,KOBIETA,47
10,ŁÓDZKIE,PAULINA,KOBIETA,46
10,ŁÓDZKIE,MARTA,KOBIETA,45
10,ŁÓDZKIE,JADWIGA,KOBIETA,44
10,ŁÓDZKIE,KINGA,KOBIETA,41
10,ŁÓDZKIE,MONIKA,KOBIETA,39
10,ŁÓDZKIE,TERESA,KOBIETA,39
10,ŁÓDZKIE,ANASTAZJA,KOBIETA,37
10,ŁÓDZKIE,MICHALINA,KOBIETA,37
10,ŁÓDZKIE,KRYSTYNA,KOBIETA,36
10,ŁÓDZKIE,RÓŻA,KOBIETA,34
10,ŁÓDZKIE,AGATA,KOBIETA,33
10,ŁÓDZKIE,EMILIA,KOBIETA,33
10,ŁÓDZKIE,NADIA,KOBIETA,33
10,ŁÓDZKIE,RITA,KOBIETA,33
10,ŁÓDZKIE,SYLWIA,KOBIETA,30
10,ŁÓDZKIE,BLANKA,KOBIETA,29
10,ŁÓDZKIE,DANUTA,KOBIETA,29
10,ŁÓDZKIE,GABRIELA,KOBIETA,29
10,ŁÓDZKIE,MARTYNA,KOBIETA,29
10,ŁÓDZKIE,POLA,KOBIETA,29
10,ŁÓDZKIE,PATRYCJA,KOBIETA,28
10,ŁÓDZKIE,IRENA,KOBIETA,27
10,ŁÓDZKIE,DOROTA,KOBIETA,26
10,ŁÓDZKIE,KLAUDIA,KOBIETA,26
10,ŁÓDZKIE,URSZULA,KOBIETA,26
10,ŁÓDZKIE,IZABELA,KOBIETA,25
10,ŁÓDZKIE,KORNELIA,KOBIETA,25
10,ŁÓDZKIE,ANIELA,KOBIETA,24
10,ŁÓDZKIE,BEATA,KOBIETA,24
10,ŁÓDZKIE,EWELINA,KOBIETA,23
10,ŁÓDZKIE,MARCELINA,KOBIETA,23
10,ŁÓDZKIE,DOMINIKA,KOBIETA,22
10,ŁÓDZKIE,JUSTYNA,KOBIETA,22
10,ŁÓDZKIE,DARIA,KOBIETA,21
10,ŁÓDZKIE,IGA,KOBIETA,21
10,ŁÓDZKIE,JAGODA,KOBIETA,21
10,ŁÓDZKIE,JOLANTA,KOBIETA,21
10,ŁÓDZKIE,KAMILA,KOBIETA,21
10,ŁÓDZKIE,ADRIANNA,KOBIETA,18
10,ŁÓDZKIE,AURELIA,KOBIETA,18
10,ŁÓDZKIE,FAUSTYNA,KOBIETA,18
10,ŁÓDZKIE,GRAŻYNA,KOBIETA,18
10,ŁÓDZKIE,HALINA,KOBIETA,18
10,ŁÓDZKIE,ROZALIA,KOBIETA,18
10,ŁÓDZKIE,NIKOLA,KOBIETA,17
10,ŁÓDZKIE,MIA,KOBIETA,16
10,ŁÓDZKIE,GAJA,KOBIETA,15
10,ŁÓDZKIE,IWONA,KOBIETA,15
10,ŁÓDZKIE,JÓZEFA,KOBIETA,15
10,ŁÓDZKIE,NINA,KOBIETA,15
10,ŁÓDZKIE,ELIZA,KOBIETA,13
10,ŁÓDZKIE,LILIANA,KOBIETA,13
10,ŁÓDZKIE,MILENA,KOBIETA,13
10,ŁÓDZKIE,BOŻENA,KOBIETA,12
10,ŁÓDZKIE,LILIANNA,KOBIETA,12
10,ŁÓDZKIE,MATYLDA,KOBIETA,12
10,ŁÓDZKIE,STANISŁAWA,KOBIETA,12
10,ŁÓDZKIE,STEFANIA,KOBIETA,12
10,ŁÓDZKIE,WANDA,KOBIETA,12
10,ŁÓDZKIE,SABINA,KOBIETA,11
10,ŁÓDZKIE,SARA,KOBIETA,10
10,ŁÓDZKIE,BOGUMIŁA,KOBIETA,9
10,ŁÓDZKIE,DIANA,KOBIETA,9
10,ŁÓDZKIE,KAJA,KOBIETA,9
10,ŁÓDZKIE,LIDIA,KOBIETA,9
10,ŁÓDZKIE,NELA,KOBIETA,9
10,ŁÓDZKIE,SANDRA,KOBIETA,9
10,ŁÓDZKIE,WIOLETTA,KOBIETA,9
10,ŁÓDZKIE,EDYTA,KOBIETA,8
10,ŁÓDZKIE,LIWIA,KOBIETA,8
10,ŁÓDZKIE,MARLENA,KOBIETA,8
10,ŁÓDZKIE,OLGA,KOBIETA,8
10,ŁÓDZKIE,ALINA,KOBIETA,7
10,ŁÓDZKIE,ANGELIKA,KOBIETA,7
10,ŁÓDZKIE,KALINA,KOBIETA,7
10,ŁÓDZKIE,LUCYNA,KOBIETA,7
10,ŁÓDZKIE,MIROSŁAWA,KOBIETA,7
10,ŁÓDZKIE,APOLONIA,KOBIETA,6
10,ŁÓDZKIE,BIANKA,KOBIETA,6
10,ŁÓDZKIE,CELINA,KOBIETA,6
10,ŁÓDZKIE,HENRYKA,KOBIETA,6
10,ŁÓDZKIE,HONORATA,KOBIETA,6
10,ŁÓDZKIE,KONSTANCJA,KOBIETA,6
10,ŁÓDZKIE,MALWINA,KOBIETA,6
10,ŁÓDZKIE,MARIOLA,KOBIETA,6
10,ŁÓDZKIE,OTYLIA,KOBIETA,6
10,ŁÓDZKIE,WIESŁAWA,KOBIETA,6
10,ŁÓDZKIE,ANITA,KOBIETA,5
10,ŁÓDZKIE,CECYLIA,KOBIETA,5
10,ŁÓDZKIE,DAGMARA,KOBIETA,5
10,ŁÓDZKIE,ILONA,KOBIETA,5
10,ŁÓDZKIE,JULITA,KOBIETA,5
10,ŁÓDZKIE,LILA,KOBIETA,5
10,ŁÓDZKIE,MARIKA,KOBIETA,5
10,ŁÓDZKIE,RENATA,KOBIETA,5
10,ŁÓDZKIE,ROKSANA,KOBIETA,5
10,ŁÓDZKIE,WALENTYNA,KOBIETA,5
10,ŁÓDZKIE,ADA,KOBIETA,4
10,ŁÓDZKIE,ANETA,KOBIETA,4
10,ŁÓDZKIE,DANIELA,KOBIETA,4
10,ŁÓDZKIE,GENOWEFA,KOBIETA,4
10,ŁÓDZKIE,GLORIA,KOBIETA,4
10,ŁÓDZKIE,IDA,KOBIETA,4
10,ŁÓDZKIE,INGA,KOBIETA,4
10,ŁÓDZKIE,IZABELLA,KOBIETA,4
10,ŁÓDZKIE,JULIANNA,KOBIETA,4
10,ŁÓDZKIE,KAZIMIERA,KOBIETA,4
10,ŁÓDZKIE,LEOKADIA,KOBIETA,4
10,ŁÓDZKIE,PAULA,KOBIETA,4
10,ŁÓDZKIE,WIOLETA,KOBIETA,4
10,ŁÓDZKIE,BOGUSŁAWA,KOBIETA,3
10,ŁÓDZKIE,CZESŁAWA,KOBIETA,3
10,ŁÓDZKIE,DOBRAWA,KOBIETA,3
10,ŁÓDZKIE,DOBROSŁAWA,KOBIETA,3
10,ŁÓDZKIE,EMMA,KOBIETA,3
10,ŁÓDZKIE,FRANCISZKA,KOBIETA,3
10,ŁÓDZKIE,KARINA,KOBIETA,3
10,ŁÓDZKIE,KLEMENTYNA,KOBIETA,3
10,ŁÓDZKIE,LARA,KOBIETA,3
10,ŁÓDZKIE,LIVIA,KOBIETA,3
10,ŁÓDZKIE,MARIETTA,KOBIETA,3
10,ŁÓDZKIE,MARZENA,KOBIETA,3
10,ŁÓDZKIE,MELANIA,KOBIETA,3
10,ŁÓDZKIE,MERCEDES,KOBIETA,3
10,ŁÓDZKIE,NATASZA,KOBIETA,3
10,ŁÓDZKIE,OLIMPIA,KOBIETA,3
10,ŁÓDZKIE,REGINA,KOBIETA,3
10,ŁÓDZKIE,ROMA,KOBIETA,3
10,ŁÓDZKIE,SONIA,KOBIETA,3
10,ŁÓDZKIE,TATIANA,KOBIETA,3
10,ŁÓDZKIE,ALDONA,KOBIETA,2
10,ŁÓDZKIE,ALEXANDRA,KOBIETA,2
10,ŁÓDZKIE,ARLETA,KOBIETA,2
10,ŁÓDZKIE,BERENIKA,KOBIETA,2
10,ŁÓDZKIE,BOŻENNA,KOBIETA,2
10,ŁÓDZKIE,BRONISŁAWA,KOBIETA,2
10,ŁÓDZKIE,CARLA,KOBIETA,2
10,ŁÓDZKIE,FELICJA,KOBIETA,2
10,ŁÓDZKIE,FILOMENA,KOBIETA,2
10,ŁÓDZKIE,JAŚMINA,KOBIETA,2
10,ŁÓDZKIE,JESSICA,KOBIETA,2
10,ŁÓDZKIE,LEA,KOBIETA,2
10,ŁÓDZKIE,LILIA,KOBIETA,2
10,ŁÓDZKIE,LILLA,KOBIETA,2
10,ŁÓDZKIE,LUCJA,KOBIETA,2
10,ŁÓDZKIE,LUIZA,KOBIETA,2
10,ŁÓDZKIE,MAGDA,KOBIETA,2
10,ŁÓDZKIE,MALINA,KOBIETA,2
10,ŁÓDZKIE,MIRA,KOBIETA,2
10,ŁÓDZKIE,NADZIEJA,KOBIETA,2
10,ŁÓDZKIE,SAMANTA,KOBIETA,2
10,ŁÓDZKIE,SAWA,KOBIETA,2
10,ŁÓDZKIE,STELLA,KOBIETA,2
10,ŁÓDZKIE,VANESSA,KOBIETA,2
10,ŁÓDZKIE,VIOLETTA,KOBIETA,2
10,ŁÓDZKIE,ZOJA,KOBIETA,2
10,ŁÓDZKIE,ZYTA,KOBIETA,2
10,ŁÓDZKIE,ŻANETA,KOBIETA,2
12,MAŁOPOLSKIE,MARIA,KOBIETA,1473
12,MAŁOPOLSKIE,ANNA,KOBIETA,939
12,MAŁOPOLSKIE,ZOFIA,KOBIETA,498
12,MAŁOPOLSKIE,MAGDALENA,KOBIETA,339
12,MAŁOPOLSKIE,KATARZYNA,KOBIETA,296
12,MAŁOPOLSKIE,JULIA,KOBIETA,274
12,MAŁOPOLSKIE,HELENA,KOBIETA,247
12,MAŁOPOLSKIE,ALEKSANDRA,KOBIETA,246
12,MAŁOPOLSKIE,WIKTORIA,KOBIETA,236
12,MAŁOPOLSKIE,MAŁGORZATA,KOBIETA,230
12,MAŁOPOLSKIE,BARBARA,KOBIETA,220
12,MAŁOPOLSKIE,RITA,KOBIETA,213
12,MAŁOPOLSKIE,KAROLINA,KOBIETA,207
12,MAŁOPOLSKIE,WERONIKA,KOBIETA,199
12,MAŁOPOLSKIE,JOANNA,KOBIETA,185
12,MAŁOPOLSKIE,ŁUCJA,KOBIETA,159
12,MAŁOPOLSKIE,AGNIESZKA,KOBIETA,155
12,MAŁOPOLSKIE,ALICJA,KOBIETA,155
12,MAŁOPOLSKIE,EWA,KOBIETA,153
12,MAŁOPOLSKIE,NATALIA,KOBIETA,148
12,MAŁOPOLSKIE,TERESA,KOBIETA,143
12,MAŁOPOLSKIE,ELŻBIETA,KOBIETA,142
12,MAŁOPOLSKIE,EMILIA,KOBIETA,133
12,MAŁOPOLSKIE,ZUZANNA,KOBIETA,129
12,MAŁOPOLSKIE,MONIKA,KOBIETA,126
12,MAŁOPOLSKIE,KRYSTYNA,KOBIETA,125
12,MAŁOPOLSKIE,ANTONINA,KOBIETA,111
12,MAŁOPOLSKIE,LAURA,KOBIETA,111
12,MAŁOPOLSKIE,OLIWIA,KOBIETA,101
12,MAŁOPOLSKIE,PAULINA,KOBIETA,101
12,MAŁOPOLSKIE,MARTA,KOBIETA,100
12,MAŁOPOLSKIE,MAJA,KOBIETA,99
12,MAŁOPOLSKIE,KINGA,KOBIETA,97
12,MAŁOPOLSKIE,JANINA,KOBIETA,94
12,MAŁOPOLSKIE,ANIELA,KOBIETA,90
12,MAŁOPOLSKIE,ANASTAZJA,KOBIETA,88
12,MAŁOPOLSKIE,GABRIELA,KOBIETA,82
12,MAŁOPOLSKIE,AMELIA,KOBIETA,80
12,MAŁOPOLSKIE,DOROTA,KOBIETA,80
12,MAŁOPOLSKIE,MICHALINA,KOBIETA,80
12,MAŁOPOLSKIE,JADWIGA,KOBIETA,77
12,MAŁOPOLSKIE,AGATA,KOBIETA,76
12,MAŁOPOLSKIE,HANNA,KOBIETA,76
12,MAŁOPOLSKIE,IZABELA,KOBIETA,71
12,MAŁOPOLSKIE,KLARA,KOBIETA,71
12,MAŁOPOLSKIE,DANUTA,KOBIETA,69
12,MAŁOPOLSKIE,URSZULA,KOBIETA,66
12,MAŁOPOLSKIE,BEATA,KOBIETA,65
12,MAŁOPOLSKIE,DOMINIKA,KOBIETA,65
12,MAŁOPOLSKIE,LENA,KOBIETA,64
12,MAŁOPOLSKIE,FAUSTYNA,KOBIETA,62
12,MAŁOPOLSKIE,JUSTYNA,KOBIETA,61
12,MAŁOPOLSKIE,RÓŻA,KOBIETA,61
12,MAŁOPOLSKIE,IRENA,KOBIETA,60
12,MAŁOPOLSKIE,PATRYCJA,KOBIETA,57
12,MAŁOPOLSKIE,STANISŁAWA,KOBIETA,57
12,MAŁOPOLSKIE,MARIANNA,KOBIETA,53
12,MAŁOPOLSKIE,EWELINA,KOBIETA,49
12,MAŁOPOLSKIE,WANDA,KOBIETA,47
12,MAŁOPOLSKIE,KLAUDIA,KOBIETA,46
12,MAŁOPOLSKIE,JÓZEFA,KOBIETA,44
12,MAŁOPOLSKIE,SYLWIA,KOBIETA,44
12,MAŁOPOLSKIE,HALINA,KOBIETA,43
12,MAŁOPOLSKIE,STEFANIA,KOBIETA,43
12,MAŁOPOLSKIE,ROZALIA,KOBIETA,42
12,MAŁOPOLSKIE,MARTYNA,KOBIETA,41
12,MAŁOPOLSKIE,KAMILA,KOBIETA,39
12,MAŁOPOLSKIE,JAGODA,KOBIETA,38
12,MAŁOPOLSKIE,MILENA,KOBIETA,38
12,MAŁOPOLSKIE,JOLANTA,KOBIETA,37
12,MAŁOPOLSKIE,MARCELINA,KOBIETA,37
12,MAŁOPOLSKIE,LIDIA,KOBIETA,34
12,MAŁOPOLSKIE,DARIA,KOBIETA,33
12,MAŁOPOLSKIE,IWONA,KOBIETA,33
12,MAŁOPOLSKIE,IGA,KOBIETA,30
12,MAŁOPOLSKIE,RENATA,KOBIETA,30
12,MAŁOPOLSKIE,BOŻENA,KOBIETA,29
12,MAŁOPOLSKIE,CECYLIA,KOBIETA,29
12,MAŁOPOLSKIE,LILIANA,KOBIETA,27
12,MAŁOPOLSKIE,KORNELIA,KOBIETA,26
12,MAŁOPOLSKIE,LUCYNA,KOBIETA,26
12,MAŁOPOLSKIE,NIKOLA,KOBIETA,26
12,MAŁOPOLSKIE,BLANKA,KOBIETA,25
12,MAŁOPOLSKIE,GRAŻYNA,KOBIETA,24
12,MAŁOPOLSKIE,ANETA,KOBIETA,23
12,MAŁOPOLSKIE,EDYTA,KOBIETA,23
12,MAŁOPOLSKIE,MATYLDA,KOBIETA,22
12,MAŁOPOLSKIE,NADIA,KOBIETA,22
12,MAŁOPOLSKIE,ANGELIKA,KOBIETA,21
12,MAŁOPOLSKIE,AURELIA,KOBIETA,20
12,MAŁOPOLSKIE,POLA,KOBIETA,20
12,MAŁOPOLSKIE,ELIZA,KOBIETA,17
12,MAŁOPOLSKIE,OLGA,KOBIETA,17
12,MAŁOPOLSKIE,KAJA,KOBIETA,16
12,MAŁOPOLSKIE,SABINA,KOBIETA,16
12,MAŁOPOLSKIE,ALINA,KOBIETA,15
12,MAŁOPOLSKIE,BERNADETA,KOBIETA,15
12,MAŁOPOLSKIE,LILIANNA,KOBIETA,15
12,MAŁOPOLSKIE,MARZENA,KOBIETA,15
12,MAŁOPOLSKIE,SARA,KOBIETA,15
12,MAŁOPOLSKIE,ADRIANNA,KOBIETA,14
12,MAŁOPOLSKIE,BOGUMIŁA,KOBIETA,14
12,MAŁOPOLSKIE,ESTERA,KOBIETA,14
12,MAŁOPOLSKIE,MIA,KOBIETA,14
12,MAŁOPOLSKIE,FRANCISZKA,KOBIETA,13
12,MAŁOPOLSKIE,LUIZA,KOBIETA,13
12,MAŁOPOLSKIE,DAGMARA,KOBIETA,12
12,MAŁOPOLSKIE,DIANA,KOBIETA,12
12,MAŁOPOLSKIE,KARINA,KOBIETA,12
12,MAŁOPOLSKIE,SANDRA,KOBIETA,12
12,MAŁOPOLSKIE,GAJA,KOBIETA,11
12,MAŁOPOLSKIE,JÓZEFINA,KOBIETA,11
12,MAŁOPOLSKIE,KAZIMIERA,KOBIETA,11
12,MAŁOPOLSKIE,LIWIA,KOBIETA,11
